MovementUpdateSystem,79,276
CollisionSystem,79,4494
LowerBoundarySystem,79,57
TransformUpdateSystem,79,845
ScoreUpdateSystem,79,53
ClockCountdownSystem,79,160
FuelSystem,79,210
PeriodicGunSystem,79,322
AnimationSystem,79,590
ParticleSystem,79,39
RenderSystem,79,8045
PhysicsSystem,80,678
GenerationSystem,80,785
MovementUpdateSystem,80,301
CollisionSystem,80,4821
LowerBoundarySystem,80,39
TransformUpdateSystem,80,1075
ScoreUpdateSystem,80,37
ClockCountdownSystem,80,101
FuelSystem,80,188
PeriodicGunSystem,80,135
AnimationSystem,80,259
ParticleSystem,80,30
RenderSystem,80,7512
PhysicsSystem,81,787
GenerationSystem,81,660
MovementUpdateSystem,81,421
CollisionSystem,81,5433
LowerBoundarySystem,81,49
TransformUpdateSystem,81,820
ScoreUpdateSystem,81,50
ClockCountdownSystem,81,167
FuelSystem,81,143
PeriodicGunSystem,81,531
AnimationSystem,81,259
ParticleSystem,81,32
RenderSystem,81,9209
PhysicsSystem,82,688
GenerationSystem,82,526
MovementUpdateSystem,82,267
CollisionSystem,82,4722
LowerBoundarySystem,82,40
TransformUpdateSystem,82,2050
ScoreUpdateSystem,82,30
ClockCountdownSystem,82,83
FuelSystem,82,346
PeriodicGunSystem,82,132
AnimationSystem,82,260
ParticleSystem,82,30
RenderSystem,82,8337
PhysicsSystem,83,483
GenerationSystem,83,417
MovementUpdateSystem,83,281
CollisionSystem,83,8727
LowerBoundarySystem,83,86
TransformUpdateSystem,83,2020
ScoreUpdateSystem,83,42
ClockCountdownSystem,83,338
FuelSystem,83,731
PeriodicGunSystem,83,305
AnimationSystem,83,394
ParticleSystem,83,115
RenderSystem,83,8424
PhysicsSystem,84,406
GenerationSystem,84,448
MovementUpdateSystem,84,258
CollisionSystem,84,6016
LowerBoundarySystem,84,46
TransformUpdateSystem,84,1087
ScoreUpdateSystem,84,53
ClockCountdownSystem,84,147
FuelSystem,84,124
PeriodicGunSystem,84,101
AnimationSystem,84,1211
ParticleSystem,84,48
RenderSystem,84,15488
PhysicsSystem,85,754
GenerationSystem,85,538
MovementUpdateSystem,85,298
CollisionSystem,85,3651
LowerBoundarySystem,85,51
TransformUpdateSystem,85,963
ScoreUpdateSystem,85,54
ClockCountdownSystem,85,2446
FuelSystem,85,508
PeriodicGunSystem,85,119
AnimationSystem,85,280
ParticleSystem,85,76
RenderSystem,85,8905
PhysicsSystem,86,1475
GenerationSystem,86,2626
MovementUpdateSystem,86,2007
CollisionSystem,86,5990
LowerBoundarySystem,86,45
TransformUpdateSystem,86,910
ScoreUpdateSystem,86,44
ClockCountdownSystem,86,131
FuelSystem,86,98
PeriodicGunSystem,86,108
AnimationSystem,86,279
ParticleSystem,86,34
RenderSystem,86,14436
PhysicsSystem,87,415
GenerationSystem,87,495
MovementUpdateSystem,87,264
CollisionSystem,87,3608
LowerBoundarySystem,87,44
TransformUpdateSystem,87,1009
ScoreUpdateSystem,87,41
ClockCountdownSystem,87,102
FuelSystem,87,117
PeriodicGunSystem,87,85
AnimationSystem,87,237
ParticleSystem,87,28
RenderSystem,87,9891
PhysicsSystem,88,434
GenerationSystem,88,701
MovementUpdateSystem,88,296
CollisionSystem,88,3883
LowerBoundarySystem,88,41
TransformUpdateSystem,88,802
ScoreUpdateSystem,88,37
ClockCountdownSystem,88,100
FuelSystem,88,113
PeriodicGunSystem,88,91
AnimationSystem,88,262
ParticleSystem,88,35
RenderSystem,88,6621
PhysicsSystem,89,644
GenerationSystem,89,645
MovementUpdateSystem,89,250
CollisionSystem,89,3542
LowerBoundarySystem,89,47
TransformUpdateSystem,89,1023
ScoreUpdateSystem,89,75
ClockCountdownSystem,89,196
FuelSystem,89,179
PeriodicGunSystem,89,177
AnimationSystem,89,714
ParticleSystem,89,40
RenderSystem,89,6817
PhysicsSystem,90,551
GenerationSystem,90,417
MovementUpdateSystem,90,246
CollisionSystem,90,4047
LowerBoundarySystem,90,42
TransformUpdateSystem,90,822
ScoreUpdateSystem,90,53
ClockCountdownSystem,90,126
FuelSystem,90,209
PeriodicGunSystem,90,100
AnimationSystem,90,247
ParticleSystem,90,30
RenderSystem,90,7571
PhysicsSystem,91,452
GenerationSystem,91,454
MovementUpdateSystem,91,277
CollisionSystem,91,3499
LowerBoundarySystem,91,43
TransformUpdateSystem,91,807
ScoreUpdateSystem,91,39
ClockCountdownSystem,91,100
FuelSystem,91,106
PeriodicGunSystem,91,2841
AnimationSystem,91,275
ParticleSystem,91,32
RenderSystem,91,8670
PhysicsSystem,92,3112
GenerationSystem,92,505
MovementUpdateSystem,92,284
CollisionSystem,92,3485
LowerBoundarySystem,92,40
TransformUpdateSystem,92,841
ScoreUpdateSystem,92,38
ClockCountdownSystem,92,100
FuelSystem,92,118
PeriodicGunSystem,92,486
AnimationSystem,92,257
ParticleSystem,92,31
RenderSystem,92,7385
PhysicsSystem,93,432
GenerationSystem,93,1514
MovementUpdateSystem,93,285
CollisionSystem,93,3669
LowerBoundarySystem,93,45
TransformUpdateSystem,93,870
ScoreUpdateSystem,93,40
ClockCountdownSystem,93,104
FuelSystem,93,112
PeriodicGunSystem,93,93
AnimationSystem,93,250
ParticleSystem,93,32
RenderSystem,93,7973
PhysicsSystem,94,438
GenerationSystem,94,494
MovementUpdateSystem,94,262
CollisionSystem,94,4470
LowerBoundarySystem,94,47
TransformUpdateSystem,94,823
ScoreUpdateSystem,94,48
ClockCountdownSystem,94,580
FuelSystem,94,124
PeriodicGunSystem,94,104
AnimationSystem,94,270
ParticleSystem,94,45
RenderSystem,94,7916
PhysicsSystem,95,424
GenerationSystem,95,500
MovementUpdateSystem,95,288
CollisionSystem,95,4114
LowerBoundarySystem,95,57
TransformUpdateSystem,95,903
ScoreUpdateSystem,95,49
ClockCountdownSystem,95,125
FuelSystem,95,135
PeriodicGunSystem,95,109
AnimationSystem,95,292
ParticleSystem,95,36
RenderSystem,95,10440
PhysicsSystem,96,422
GenerationSystem,96,643
MovementUpdateSystem,96,273
CollisionSystem,96,4429
LowerBoundarySystem,96,51
TransformUpdateSystem,96,947
ScoreUpdateSystem,96,51
ClockCountdownSystem,96,129
FuelSystem,96,116
PeriodicGunSystem,96,88
AnimationSystem,96,247
ParticleSystem,96,32
RenderSystem,96,7195
PhysicsSystem,97,407
GenerationSystem,97,514
MovementUpdateSystem,97,427
CollisionSystem,97,4311
LowerBoundarySystem,97,49
TransformUpdateSystem,97,857
ScoreUpdateSystem,97,41
ClockCountdownSystem,97,106
FuelSystem,97,110
PeriodicGunSystem,97,88
AnimationSystem,97,263
ParticleSystem,97,33
RenderSystem,97,7331
PhysicsSystem,98,1490
GenerationSystem,98,571
MovementUpdateSystem,98,258
CollisionSystem,98,4798
LowerBoundarySystem,98,44
TransformUpdateSystem,98,1104
ScoreUpdateSystem,98,50
ClockCountdownSystem,98,131
FuelSystem,98,137
PeriodicGunSystem,98,115
AnimationSystem,98,385
ParticleSystem,98,43
RenderSystem,98,8705
PhysicsSystem,99,424
GenerationSystem,99,459
MovementUpdateSystem,99,475
CollisionSystem,99,4809
LowerBoundarySystem,99,52
TransformUpdateSystem,99,906
ScoreUpdateSystem,99,42
ClockCountdownSystem,99,102
FuelSystem,99,109
PeriodicGunSystem,99,88
AnimationSystem,99,244
ParticleSystem,99,28
RenderSystem,99,9751
PhysicsSystem,100,434
GenerationSystem,100,693
MovementUpdateSystem,100,272
CollisionSystem,100,11840
LowerBoundarySystem,100,69
TransformUpdateSystem,100,833
ScoreUpdateSystem,100,41
ClockCountdownSystem,100,197
FuelSystem,100,115
PeriodicGunSystem,100,91
AnimationSystem,100,244
ParticleSystem,100,30
RenderSystem,100,7418
PhysicsSystem,101,409
GenerationSystem,101,439
MovementUpdateSystem,101,260
CollisionSystem,101,3427
LowerBoundarySystem,101,32
TransformUpdateSystem,101,1191
ScoreUpdateSystem,101,39
ClockCountdownSystem,101,108
FuelSystem,101,109
PeriodicGunSystem,101,81
AnimationSystem,101,229
ParticleSystem,101,26
RenderSystem,101,9994
PhysicsSystem,102,1074
GenerationSystem,102,535
MovementUpdateSystem,102,362
CollisionSystem,102,4885
LowerBoundarySystem,102,67
TransformUpdateSystem,102,847
ScoreUpdateSystem,102,36
ClockCountdownSystem,102,93
FuelSystem,102,108
PeriodicGunSystem,102,89
AnimationSystem,102,245
ParticleSystem,102,31
RenderSystem,102,6964
PhysicsSystem,103,426
GenerationSystem,103,540
MovementUpdateSystem,103,337
CollisionSystem,103,3377
LowerBoundarySystem,103,31
TransformUpdateSystem,103,777
ScoreUpdateSystem,103,31
ClockCountdownSystem,103,92
FuelSystem,103,106
PeriodicGunSystem,103,91
AnimationSystem,103,247
ParticleSystem,103,38
RenderSystem,103,7818
PhysicsSystem,104,1469
GenerationSystem,104,569
MovementUpdateSystem,104,279
CollisionSystem,104,4401
LowerBoundarySystem,104,49
TransformUpdateSystem,104,1484
ScoreUpdateSystem,104,41
ClockCountdownSystem,104,110
FuelSystem,104,111
PeriodicGunSystem,104,133
AnimationSystem,104,308
ParticleSystem,104,62
RenderSystem,104,8797
PhysicsSystem,105,608
GenerationSystem,105,595
MovementUpdateSystem,105,260
CollisionSystem,105,3599
LowerBoundarySystem,105,33
TransformUpdateSystem,105,1191
ScoreUpdateSystem,105,299
ClockCountdownSystem,105,148
FuelSystem,105,144
PeriodicGunSystem,105,129
AnimationSystem,105,415
ParticleSystem,105,32
RenderSystem,105,9581
PhysicsSystem,106,516
GenerationSystem,106,597
MovementUpdateSystem,106,388
CollisionSystem,106,4359
LowerBoundarySystem,106,46
TransformUpdateSystem,106,880
ScoreUpdateSystem,106,357
ClockCountdownSystem,106,188
FuelSystem,106,115
PeriodicGunSystem,106,90
AnimationSystem,106,242
ParticleSystem,106,30
RenderSystem,106,7698
PhysicsSystem,107,1001
GenerationSystem,107,1155
MovementUpdateSystem,107,456
CollisionSystem,107,3922
LowerBoundarySystem,107,38
TransformUpdateSystem,107,813
ScoreUpdateSystem,107,402
ClockCountdownSystem,107,114
FuelSystem,107,116
PeriodicGunSystem,107,88
AnimationSystem,107,254
ParticleSystem,107,49
RenderSystem,107,14061
PhysicsSystem,108,953
GenerationSystem,108,1106
MovementUpdateSystem,108,1293
CollisionSystem,108,4932
LowerBoundarySystem,108,40
TransformUpdateSystem,108,1007
ScoreUpdateSystem,108,314
ClockCountdownSystem,108,196
FuelSystem,108,229
PeriodicGunSystem,108,99
AnimationSystem,108,323
ParticleSystem,108,42
RenderSystem,108,13988
PhysicsSystem,109,415
GenerationSystem,109,437
MovementUpdateSystem,109,277
CollisionSystem,109,3961
LowerBoundarySystem,109,44
TransformUpdateSystem,109,1019
ScoreUpdateSystem,109,301
ClockCountdownSystem,109,121
FuelSystem,109,104
PeriodicGunSystem,109,78
AnimationSystem,109,249
ParticleSystem,109,29
RenderSystem,109,9156
PhysicsSystem,110,413
GenerationSystem,110,431
MovementUpdateSystem,110,254
CollisionSystem,110,3793
LowerBoundarySystem,110,43
TransformUpdateSystem,110,825
ScoreUpdateSystem,110,357
ClockCountdownSystem,110,118
FuelSystem,110,124
PeriodicGunSystem,110,96
AnimationSystem,110,255
ParticleSystem,110,39
RenderSystem,110,8503
PhysicsSystem,111,407
GenerationSystem,111,428
MovementUpdateSystem,111,263
CollisionSystem,111,3731
LowerBoundarySystem,111,50
TransformUpdateSystem,111,833
ScoreUpdateSystem,111,348
ClockCountdownSystem,111,144
FuelSystem,111,171
PeriodicGunSystem,111,125
AnimationSystem,111,264
ParticleSystem,111,36
RenderSystem,111,7154
PhysicsSystem,112,445
GenerationSystem,112,445
MovementUpdateSystem,112,378
CollisionSystem,112,3877
LowerBoundarySystem,112,509
TransformUpdateSystem,112,855
ScoreUpdateSystem,112,347
ClockCountdownSystem,112,118
FuelSystem,112,119
PeriodicGunSystem,112,106
AnimationSystem,112,281
ParticleSystem,112,40
RenderSystem,112,9508
PhysicsSystem,113,422
GenerationSystem,113,454
MovementUpdateSystem,113,307
CollisionSystem,113,3478
LowerBoundarySystem,113,42
TransformUpdateSystem,113,809
ScoreUpdateSystem,113,336
ClockCountdownSystem,113,110
FuelSystem,113,117
PeriodicGunSystem,113,92
AnimationSystem,113,249
ParticleSystem,113,30
RenderSystem,113,8508
PhysicsSystem,114,398
GenerationSystem,114,1684
MovementUpdateSystem,114,467
CollisionSystem,114,5475
LowerBoundarySystem,114,54
TransformUpdateSystem,114,899
ScoreUpdateSystem,114,325
ClockCountdownSystem,114,103
FuelSystem,114,108
PeriodicGunSystem,114,536
AnimationSystem,114,316
ParticleSystem,114,36
RenderSystem,114,8295
PhysicsSystem,115,459
GenerationSystem,115,503
MovementUpdateSystem,115,350
CollisionSystem,115,4022
LowerBoundarySystem,115,35
TransformUpdateSystem,115,917
ScoreUpdateSystem,115,324
ClockCountdownSystem,115,109
FuelSystem,115,111
PeriodicGunSystem,115,132
AnimationSystem,115,281
ParticleSystem,115,30
RenderSystem,115,7971
PhysicsSystem,116,699
GenerationSystem,116,527
MovementUpdateSystem,116,323
CollisionSystem,116,7998
LowerBoundarySystem,116,146
TransformUpdateSystem,116,2119
ScoreUpdateSystem,116,717
ClockCountdownSystem,116,258
FuelSystem,116,517
PeriodicGunSystem,116,243
AnimationSystem,116,582
ParticleSystem,116,35
RenderSystem,116,8974
PhysicsSystem,117,500
GenerationSystem,117,493
MovementUpdateSystem,117,364
CollisionSystem,117,4117
LowerBoundarySystem,117,46
TransformUpdateSystem,117,3062
ScoreUpdateSystem,117,507
ClockCountdownSystem,117,319
FuelSystem,117,112
PeriodicGunSystem,117,133
AnimationSystem,117,295
ParticleSystem,117,37
RenderSystem,117,9362
PhysicsSystem,118,581
GenerationSystem,118,553
MovementUpdateSystem,118,352
CollisionSystem,118,4876
LowerBoundarySystem,118,74
TransformUpdateSystem,118,1425
ScoreUpdateSystem,118,350
ClockCountdownSystem,118,118
FuelSystem,118,110
PeriodicGunSystem,118,135
AnimationSystem,118,282
ParticleSystem,118,32
RenderSystem,118,7477
PhysicsSystem,119,676
GenerationSystem,119,766
MovementUpdateSystem,119,622
CollisionSystem,119,4968
LowerBoundarySystem,119,34
TransformUpdateSystem,119,1012
ScoreUpdateSystem,119,306
ClockCountdownSystem,119,110
FuelSystem,119,108
PeriodicGunSystem,119,133
AnimationSystem,119,297
ParticleSystem,119,31
RenderSystem,119,7635
PhysicsSystem,120,462
GenerationSystem,120,690
MovementUpdateSystem,120,381
CollisionSystem,120,5867
LowerBoundarySystem,120,66
TransformUpdateSystem,120,1484
ScoreUpdateSystem,120,355
ClockCountdownSystem,120,137
FuelSystem,120,133
PeriodicGunSystem,120,140
AnimationSystem,120,312
ParticleSystem,120,36
RenderSystem,120,8679
PhysicsSystem,121,721
GenerationSystem,121,598
MovementUpdateSystem,121,413
CollisionSystem,121,4565
LowerBoundarySystem,121,46
TransformUpdateSystem,121,1180
ScoreUpdateSystem,121,326
ClockCountdownSystem,121,116
FuelSystem,121,159
PeriodicGunSystem,121,192
AnimationSystem,121,486
ParticleSystem,121,35
RenderSystem,121,9042
PhysicsSystem,122,458
GenerationSystem,122,700
MovementUpdateSystem,122,358
CollisionSystem,122,5847
LowerBoundarySystem,122,51
TransformUpdateSystem,122,1049
ScoreUpdateSystem,122,347
ClockCountdownSystem,122,222
FuelSystem,122,126
PeriodicGunSystem,122,136
AnimationSystem,122,325
ParticleSystem,122,32
RenderSystem,122,7600
PhysicsSystem,123,459
GenerationSystem,123,491
MovementUpdateSystem,123,344
CollisionSystem,123,5497
LowerBoundarySystem,123,40
TransformUpdateSystem,123,927
ScoreUpdateSystem,123,308
ClockCountdownSystem,123,106
FuelSystem,123,110
PeriodicGunSystem,123,128
AnimationSystem,123,279
ParticleSystem,123,31
RenderSystem,123,8822
PhysicsSystem,124,860
GenerationSystem,124,748
MovementUpdateSystem,124,387
CollisionSystem,124,7912
LowerBoundarySystem,124,47
TransformUpdateSystem,124,1881
ScoreUpdateSystem,124,43
ClockCountdownSystem,124,103
FuelSystem,124,111
PeriodicGunSystem,124,124
AnimationSystem,124,280
ParticleSystem,124,26
RenderSystem,124,17065
PhysicsSystem,125,463
GenerationSystem,125,6446
MovementUpdateSystem,125,518
CollisionSystem,125,7139
LowerBoundarySystem,125,561
TransformUpdateSystem,125,2351
ScoreUpdateSystem,125,346
ClockCountdownSystem,125,100
FuelSystem,125,97
PeriodicGunSystem,125,118
AnimationSystem,125,278
ParticleSystem,125,27
RenderSystem,125,20331
PhysicsSystem,126,459
GenerationSystem,126,538
MovementUpdateSystem,126,440
CollisionSystem,126,5201
LowerBoundarySystem,126,49
TransformUpdateSystem,126,1212
ScoreUpdateSystem,126,42
ClockCountdownSystem,126,950
FuelSystem,126,169
PeriodicGunSystem,126,1896
AnimationSystem,126,528
ParticleSystem,126,44
RenderSystem,126,12685
PhysicsSystem,127,490
GenerationSystem,127,1107
MovementUpdateSystem,127,385
CollisionSystem,127,11530
LowerBoundarySystem,127,43
TransformUpdateSystem,127,1496
ScoreUpdateSystem,127,351
ClockCountdownSystem,127,126
FuelSystem,127,187
PeriodicGunSystem,127,421
AnimationSystem,127,3586
ParticleSystem,127,430
RenderSystem,127,10084
PhysicsSystem,128,513
GenerationSystem,128,527
MovementUpdateSystem,128,491
CollisionSystem,128,4491
LowerBoundarySystem,128,37
TransformUpdateSystem,128,943
ScoreUpdateSystem,128,36
ClockCountdownSystem,128,112
FuelSystem,128,112
PeriodicGunSystem,128,138
AnimationSystem,128,363
ParticleSystem,128,37
RenderSystem,128,8430
PhysicsSystem,129,486
GenerationSystem,129,602
MovementUpdateSystem,129,357
CollisionSystem,129,7614
LowerBoundarySystem,129,49
TransformUpdateSystem,129,1040
ScoreUpdateSystem,129,42
ClockCountdownSystem,129,107
FuelSystem,129,121
PeriodicGunSystem,129,132
AnimationSystem,129,289
ParticleSystem,129,31
RenderSystem,129,7651
PhysicsSystem,130,474
GenerationSystem,130,1231
MovementUpdateSystem,130,647
CollisionSystem,130,4361
LowerBoundarySystem,130,39
TransformUpdateSystem,130,903
ScoreUpdateSystem,130,39
ClockCountdownSystem,130,100
FuelSystem,130,110
PeriodicGunSystem,130,133
AnimationSystem,130,419
ParticleSystem,130,37
RenderSystem,130,7620
PhysicsSystem,131,830
GenerationSystem,131,971
MovementUpdateSystem,131,361
CollisionSystem,131,8147
LowerBoundarySystem,131,47
TransformUpdateSystem,131,1107
ScoreUpdateSystem,131,38
ClockCountdownSystem,131,91
FuelSystem,131,108
PeriodicGunSystem,131,128
AnimationSystem,131,288
ParticleSystem,131,30
RenderSystem,131,8043
PhysicsSystem,132,442
GenerationSystem,132,469
MovementUpdateSystem,132,379
CollisionSystem,132,3834
LowerBoundarySystem,132,43
TransformUpdateSystem,132,970
ScoreUpdateSystem,132,40
ClockCountdownSystem,132,103
FuelSystem,132,109
PeriodicGunSystem,132,132
AnimationSystem,132,288
ParticleSystem,132,39
RenderSystem,132,11166
PhysicsSystem,133,812
GenerationSystem,133,499
MovementUpdateSystem,133,356
CollisionSystem,133,10130
LowerBoundarySystem,133,48
TransformUpdateSystem,133,900
ScoreUpdateSystem,133,45
ClockCountdownSystem,133,104
FuelSystem,133,111
PeriodicGunSystem,133,262
AnimationSystem,133,296
ParticleSystem,133,32
RenderSystem,133,9472
PhysicsSystem,134,446
GenerationSystem,134,479
MovementUpdateSystem,134,359
CollisionSystem,134,3688
LowerBoundarySystem,134,33
TransformUpdateSystem,134,1010
ScoreUpdateSystem,134,37
ClockCountdownSystem,134,97
FuelSystem,134,111
PeriodicGunSystem,134,131
AnimationSystem,134,281
ParticleSystem,134,30
RenderSystem,134,10017
PhysicsSystem,135,446
GenerationSystem,135,505
MovementUpdateSystem,135,436
CollisionSystem,135,5880
LowerBoundarySystem,135,51
TransformUpdateSystem,135,926
ScoreUpdateSystem,135,74
ClockCountdownSystem,135,156
FuelSystem,135,280
PeriodicGunSystem,135,166
AnimationSystem,135,360
ParticleSystem,135,43
RenderSystem,135,7925
PhysicsSystem,136,469
GenerationSystem,136,575
MovementUpdateSystem,136,423
CollisionSystem,136,4008
LowerBoundarySystem,136,37
TransformUpdateSystem,136,878
ScoreUpdateSystem,136,38
ClockCountdownSystem,136,107
FuelSystem,136,111
PeriodicGunSystem,136,134
AnimationSystem,136,336
ParticleSystem,136,35
RenderSystem,136,7780
PhysicsSystem,137,1147
GenerationSystem,137,467
MovementUpdateSystem,137,349
CollisionSystem,137,5859
LowerBoundarySystem,137,52
TransformUpdateSystem,137,906
ScoreUpdateSystem,137,43
ClockCountdownSystem,137,104
FuelSystem,137,117
PeriodicGunSystem,137,123
AnimationSystem,137,320
ParticleSystem,137,31
RenderSystem,137,9496
PhysicsSystem,138,449
GenerationSystem,138,482
MovementUpdateSystem,138,354
CollisionSystem,138,4166
LowerBoundarySystem,138,39
TransformUpdateSystem,138,876
ScoreUpdateSystem,138,309
ClockCountdownSystem,138,104
FuelSystem,138,122
PeriodicGunSystem,138,132
AnimationSystem,138,281
ParticleSystem,138,30
RenderSystem,138,7778
PhysicsSystem,139,523
GenerationSystem,139,736
MovementUpdateSystem,139,403
CollisionSystem,139,5471
LowerBoundarySystem,139,51
TransformUpdateSystem,139,913
ScoreUpdateSystem,139,326
ClockCountdownSystem,139,128
FuelSystem,139,177
PeriodicGunSystem,139,165
AnimationSystem,139,299
ParticleSystem,139,34
RenderSystem,139,7755
PhysicsSystem,140,453
GenerationSystem,140,1980
MovementUpdateSystem,140,495
CollisionSystem,140,5836
LowerBoundarySystem,140,42
TransformUpdateSystem,140,892
ScoreUpdateSystem,140,465
ClockCountdownSystem,140,115
FuelSystem,140,178
PeriodicGunSystem,140,355
AnimationSystem,140,2331
ParticleSystem,140,137
RenderSystem,140,12407
PhysicsSystem,141,806
GenerationSystem,141,993
MovementUpdateSystem,141,948
CollisionSystem,141,4646
LowerBoundarySystem,141,36
TransformUpdateSystem,141,1090
ScoreUpdateSystem,141,387
ClockCountdownSystem,141,107
FuelSystem,141,111
PeriodicGunSystem,141,143
AnimationSystem,141,408
ParticleSystem,141,33
RenderSystem,141,9080
PhysicsSystem,142,454
GenerationSystem,142,557
MovementUpdateSystem,142,350
CollisionSystem,142,5202
LowerBoundarySystem,142,38
TransformUpdateSystem,142,1529
